pop,fips
55514,01001
190790,01003
27201,01005
22597,01007
57826,01009
10474,01011
20307,01013
117296,01015
34064,01017
26021,01019
43819,01021
13633,01023
25161,01025
13435,01027
14832,01029
51252,01031
54446,01033
12981,01035
10966,01037
37955,01039
14083,01041
80440,01043
50444,01045
42864,01047
71080,01049
80629,01051
37994,01053
104392,01055
16983,01057
31761,01059
26931,01061
8876,01063
15388,01065
17287,01067
103402,01069
53019,01071
660009,01073
14259,01075
92542,01077
33838,01079
147257,01081
87654,01083
10857,01085
20535,01087
343080,01089
20401,01091
30327,01093
94776,01095
413936,01097
22602,01099
230149,01101
120395,01103
10181,01105
19405,01107
33182,01109
22675,01111
57820,01113
85237,01115
200941,01117
13427,01119
81762,01121
41168,01123
198596,01125
66221,01127
17109,01129
11431,01131
24108,01133
3161,02013
5547,02016
298610,02020
17746,02050
991,02060
1875,02068
5034,02070
100272,02090
2552,02100
2129,02105
32556,02110
56900,02122
13779,02130
14239,02150
1654,02164
93925,02170
9915,02180
9643,02185
7810,02188
3844,02195
5751,02198
9046,02220
959,02230
7144,02240
9717,02261
7809,02270
2403,02275
668,02282
5770,02290
73195,04001
132088,04003
136011,04005
53144,04007
37416,04009
8802,04011
20281,04012
3942169,04013
203334,04015
107094,04017
992394,04019
387365,04021
47303,04023
212637,04025
200022,04027
18892,05001
21524,05003
41048,05005
232268,05007
37327,05009
11397,05011
5307,05013
27610,05015
11433,05017
22936,05019
15684,05021
25808,05023
8627,05025
24473,05027
21287,05029
99735,05031
61946,05033
50021,05035
17683,05037
7987,05039
12545,05041
18743,05043
118704,05045
18045,05047
12318,05049
96903,05051
17986,05053
43163,05055
22373,05057
33394,05059
13735,05061
37025,05063
13474,05065
17600,05067
74723,05069
25901,05071
7447,05073
17012,05075
10216,05077
14101,05079
12919,05081
21983,05083
69839,05085
15645,05087
16568,05089
43634,05091
45562,05093
7828,05095
9340,05097
8925,05099
8086,05101
25396,05103
10339,05105
20784,05107
11247,05109
24307,05111
20471,05113
62765,05115
8458,05117
388953,05119
17930,05121
27858,05123
111845,05125
11010,05127
8007,05129
127304,05131
17177,05133
17054,05135
12663,05137
40867,05139
17030,05141
211411,05143
78493,05145
7100,05147
21932,05149
1554720,06001
1129,06003
37035,06005
221539,06007
44742,06009
21411,06011
1079597,06013
28290,06015
180561,06017
947895,06019
27992,06021
134827,06023
176948,06025
18495,06027
856158,06029
151364,06031
63983,06033
33658,06035
9962789,06037
152218,06039
256069,06041
17905,06043
87428,06045
262305,06047
9327,06049
14348,06051
426762,06053
139045,06055
98292,06057
3090132,06059
361682,06061
19399,06063
2268783,06065
1450121,06067
56884,06069
2081313,06071
3177063,06073
825863,06075
702612,06077
274804,06079
739311,06081
431249,06083
1837504,06085
266776,06087
178586,06089
3086,06091
44154,06093
420757,06095
491829,06097
521726,06099
95022,06101
63406,06103
13526,06105
451977,06107
54008,06109
835981,06111
204118,06113
72926,06115
459598,08001
16148,08003
595546,08005
12070,08007
3751,08009
5773,08011
305318,08013
58298,08014
18150,08015
1874,08017
9026,08019
8275,08021
3594,08023
5365,08025
4249,08027
30432,08029
634265,08031
1994,08033
298215,08035
51874,08037
23383,08039
644964,08041
46788,08043
56953,08045
5491,08047
14195,08049
15475,08051
810,08053
6596,08055
1348,08057
545358,08059
1444,08061
8094,08063
7338,08065
52401,08067
310487,08069
14945,08071
5453,08073
22631,08075
147848,08077
709,08079
13200,08081
25431,08083
40725,08085
28472,08087
18698,08089
4530,08091
16029,08093
4367,08095
17263,08097
12389,08099
160852,08101
6857,08103
11943,08105
23334,08107
6304,08109
690,08111
7580,08113
2383,08115
28044,08117
23389,08119
4766,08121
263691,08123
10119,08125
933835,09001
897259,09003
187530,09005
165602,09007
862813,09009
274170,09011
151539,09013
117599,09015
167626,10001
546076,10003
203390,10005
632323,11001
251417,12001
27086,12003
171903,12005
27049,12007
547307,12009
1815137,12011
14723,12013
162449,12015
139360,12017
194345,12019
332427,12021
67966,12023
34712,12027
16126,12029
879602,12031
302715,12033
98359,12035
11686,12037
46528,12039
16815,12041
13107,12043
15718,12045
14708,12047
27514,12049
37447,12051
173422,12053
98128,12055
1277746,12057
19804,12059
140567,12061
48968,12063
14256,12065
8804,12067
303186,12069
645293,12071
283769,12073
40025,12075
8276,12077
18907,12079
333895,12081
335125,12083
148817,12085
2591035,12086
74809,12087
74629,12089
190083,12091
39467,12093
1202234,12095
287416,12097
1356545,12099
470391,12101
921319,12103
616158,12105
73263,12107
202188,12109
283866,12111
158512,12113
386147,12115
430838,12117
101620,12119
43656,12121
22744,12123
15212,12125
496950,12127
30818,12129
57582,12131
24892,12133
18368,13001
8284,13003
11198,13005
3366,13007
46367,13009
18316,13011
70169,13013
100661,13015
17538,13017
19041,13019
156462,13021
12913,13023
18587,13025
15403,13027
32214,13029
72694,13031
23125,13033
23524,13035
6504,13037
51402,13039
11117,13043
111580,13045
65046,13047
13295,13049
276434,13051
13037,13053
25725,13055
221315,13057
120266,13059
3116,13061
265888,13063
6718,13065
707442,13067
43170,13069
46137,13071
131627,13073
16923,13075
130929,13077
12600,13079
23606,13081
16490,13083
22422,13085
27509,13087
707089,13089
21329,13091
14318,13093
94501,13095
133971,13097
10594,13099
3988,13101
53293,13103
19684,13105
22898,13107
10689,13109
23492,13111
107524,13113
96177,13115
187928,13117
21894,13119
977773,13121
28190,13123
3142,13125
81022,13127
55766,13129
25440,13131
16092,13133
842046,13135
43520,13137
185416,13139
8996,13141
28400,13143
32550,13145
25518,13147
11633,13149
209053,13151
146136,13153
9600,13155
60571,13157
13630,13159
15156,13161
16432,13163
9213,13165
9897,13167
28577,13169
18057,13171
10400,13173
48041,13175
28746,13177
65471,13179
7737,13181
16048,13183
114552,13185
30611,13187
21663,13189
13839,13191
14263,13193
27922,13195
8711,13197
21273,13199
5969,13201
23144,13205
26637,13207
8913,13209
17881,13211
39392,13213
198413,13215
101505,13217
33619,13219
14618,13221
144800,13223
27622,13225
29268,13227
18844,13229
17810,13231
41188,13233
11720,13235
21198,13237
2404,13239
16297,13241
7327,13243
202587,13245
85820,13247
4990,13249
14202,13251
8947,13253
63865,13255
25891,13257
6042,13259
31554,13261
6517,13263
1680,13265
25384,13267
8420,13269
16349,13271
9045,13273
44724,13275
41064,13277
27315,13279
10495,13281
6769,13283
68468,13285
8410,13287
8447,13289
21451,13291
26630,13293
68094,13295
84575,13297
35821,13299
5578,13301
20879,13303
30305,13305
2793,13307
7888,13309
27556,13311
103359,13313
9068,13315
10076,13317
9577,13319
21741,13321
189191,15001
976372,15003
90,15005
68434,15007
158226,15009
409061,16001
3915,16003
83800,16005
5907,16007
9117,16009
45474,16011
21146,16013
6835,16015
40476,16017
106684,16019
10808,16021
2740,16023
1077,16025
193888,16027
6787,16029
23249,16031
869,16033
8590,16035
4331,16037
26223,16039
12786,16041
12957,16043
16673,16045
15291,16047
16308,16049
26684,16051
22499,16053
142357,16055
38184,16057
7758,16059
3889,16061
5277,16063
37456,16065
20037,16067
39531,16069
4215,16071
11439,16073
22639,16075
7778,16077
12702,16079
10052,16081
78595,16083
9545,16085
10099,16087
67197,17001
7748,17003
17644,17005
53940,17007
6914,17009
34323,17011
5014,17013
15011,17015
13338,17017
203276,17019
34638,17021
16209,17023
13766,17025
38061,17027
53655,17029
5231351,17031
19600,17033
10968,17035
104704,17037
16434,17039
19853,17041
927987,17043
18191,17045
6684,17047
34353,17049
22014,17051
14008,17053
39407,17055
36651,17057
5430,17059
13576,17061
50281,17063
8370,17065
18891,17067
4258,17069
7043,17071
50155,17073
29240,17075
60071,17077
9614,17079
38720,17081
22742,17083
22549,17085
12760,17087
522487,17089
113040,17091
118105,17093
52247,17095
702120,17097
112973,17099
16604,17101
35037,17103
38647,17105
30013,17107
32537,17109
308145,17111
172281,17113
110122,17115
47231,17117
267883,17119
38894,17121
12327,17123
14327,17125
15234,17127
12722,17129
16219,17131
33357,17133
29620,17135
35272,17137
14933,17139
52848,17141
187254,17143
22058,17145
16504,17147
16308,17149
4272,17151
5998,17153
5886,17155
32956,17157
16176,17159
147457,17161
268858,17163
24946,17165
199271,17167
7457,17169
5290,17171
22196,17173
5946,17175
46959,17177
135949,17179
17647,17181
80727,17183
11727,17185
17731,17187
14598,17189
16574,17191
14568,17193
57846,17195
682518,17197
66674,17199
292069,17201
38971,17203
34365,18001
360412,18003
79129,18005
8804,18007
12502,18009
58944,18011
15083,18013
20095,18015
38581,18017
111951,18019
26837,18021
33022,18023
10665,18025
32064,18027
49831,18029
26042,18031
42321,18033
117364,18035
42071,18037
199619,18039
24029,18041
75283,18043
17119,18045
22969,18047
20737,18049
33458,18051
69330,18053
32940,18055
289495,18057
70933,18059
39134,18061
150434,18063
49345,18065
82849,18067
36987,18069
43083,18071
33456,18073
21366,18075
32554,18077
28161,18079
143191,18081
38122,18083
77609,18085
37521,18087
493618,18089
111246,18091
46078,18093
130348,18095
918977,18097
47024,18099
10260,18101
36486,18103
141019,18105
38254,18107
69356,18109
14044,18111
47582,18113
6079,18115
19690,18117
21380,18119
17069,18121
19462,18123
12766,18125
165682,18127
25599,18129
13124,18131
37750,18133
25815,18135
28583,18137
17095,18139
266344,18141
23791,18143
44471,18145
20837,18147
23213,18149
34124,18151
21188,18153
10424,18155
177513,18157
15695,18159
7362,18161
180858,18163
16040,18165
108428,18167
32361,18169
8342,18171
60463,18173
27921,18175
68346,18177
27652,18179
24426,18181
33342,18183
7481,19001
3911,19003
14237,19005
12700,19007
5910,19009
25827,19011
131820,19013
26195,19015
24479,19017
20942,19019
20592,19021
14986,19023
9909,19025
20631,19027
13723,19029
18416,19031
43788,19033
11946,19035
12276,19037
9370,19039
16599,19041
17835,19043
48717,19045
17309,19047
71967,19049
8689,19051
8253,19053
17574,19055
40340,19057
16972,19059
95097,19061
10120,19063
20793,19065
16056,19067
10554,19069
7147,19071
9153,19073
12448,19075
10777,19077
15344,19079
11134,19081
17302,19083
14548,19085
20236,19087
9563,19089
9729,19091
7108,19093
16189,19095
19712,19097
36602,19099
16867,19101
136317,19103
20639,19105
10374,19107
15346,19109
35617,19111
215295,19113
11278,19115
8760,19117
11757,19119
15654,19121
22443,19123
33419,19125
40857,19127
14837,19129
10725,19131
9124,19133
8063,19135
10566,19137
42879,19139
14172,19141
6193,19143
15713,19145
9275,19147
24907,19149
7150,19151
443710,19153
92913,19155
18736,19157
5096,19159
10153,19161
168799,19163
12069,19165
34268,19167
91140,19169
17536,19171
6208,19173
12594,19175
7449,19177
35366,19179
46891,19181
21914,19183
6344,19185
37273,19187
10600,19189
21061,19191
102323,19193
7519,19195
12991,19197
13319,20001
7917,20003
16813,20005
4861,20007
27557,20009
14897,20011
9881,20013
65827,20015
2757,20017
3571,20019
21226,20021
2678,20023
2181,20025
8531,20027
9397,20029
8502,20031
1913,20033
36288,20035
39361,20037
2871,20039
19762,20041
7864,20043
112864,20045
2979,20047
2720,20049
29053,20051
6494,20053
37200,20055
34752,20057
25906,20059
38013,20061
2729,20063
2578,20065
7923,20067
6030,20069
1298,20071
6454,20073
2639,20075
5911,20077
34852,20079
4256,20081
1963,20083
13449,20085
18945,20087
3046,20089
559913,20091
3968,20093
7863,20095
2496,20097
21284,20099
1704,20101
77739,20103
3174,20105
9441,20107
2784,20109
33748,20111
29356,20113
12347,20115
10022,20117
4396,20119
32612,20121
6355,20123
34459,20125
5854,20127
3169,20129
10132,20131
16406,20133
3068,20135
5612,20137
16142,20139
3806,20141
6072,20143
6928,20145
5519,20147
22302,20149
9728,20151
2560,20153
64438,20155
4858,20157
9985,20159
75508,20161
5223,20163
3220,20165
6946,20167
55988,20169
4937,20171
503889,20173
23547,20175
178991,20177
2538,20179
6113,20181
3765,20183
4358,20185
2175,20187
5756,20189
23674,20191
7941,20193
2986,20195
7039,20197
1517,20199
5758,20201
2256,20203
9105,20205
3278,20207
159129,20209
18675,21001
20210,21003
21728,21005
8333,21007
42631,21009
11802,21011
28183,21013
123316,21015
19978,21017
49164,21019
28658,21021
8494,21023
13635,21025
20071,21027
75896,21029
12840,21031
12935,21033
37655,21035
90908,21037
5034,21039
10900,21041
27348,21043
16082,21045
75427,21047
35787,21049
21556,21051
10285,21053
9280,21055
6819,21057
97847,21059
12071,21061
7780,21063
14493,21065
305489,21067
14560,21069
38949,21071
49804,21073
6525,21075
8479,21077
16913,21079
24485,21081
37544,21083
25964,21085
11315,21087
36707,21089
8677,21091
107025,21093
28543,21095
18624,21097
18366,21099
46513,21101
15318,21103
4754,21105
46718,21107
13331,21109
750828,21111
49635,21113
23383,21115
161711,21117
16124,21119
31735,21121
14151,21123
59462,21125
15848,21127
7706,21129
11170,21131
23952,21133
13835,21135
24461,21137
9423,21139
26646,21141
8351,21143
65549,21145
18069,21147
9506,21149
84786,21151
13041,21153
20090,21155
31344,21157
12743,21159
17512,21161
29237,21163
6220,21165
21261,21167
9969,21169
10821,21171
26902,21173
13668,21175
31181,21177
44319,21179
7000,21181
24075,21183
61412,21185
10765,21187
4722,21189
14604,21191
28241,21193
64178,21195
12483,21197
63593,21199
2188,21201
17006,21203
23447,21205
17497,21207
49057,21209
43614,21211
17538,21213
17416,21215
24691,21217
12651,21219
14447,21221
8787,21223
14850,21225
117110,21227
11833,21229
20824,21231
13583,21233
35499,21235
7164,21237
25077,21239
61912,22001
25539,22003
112286,22005
23026,22007
41632,22009
36281,22011
14076,22013
122197,22015
257093,22017
194493,22019
10004,22021
6702,22023
10292,22025
16828,22027
20365,22029
26963,22031
444526,22033
7526,22035
20008,22037
33710,22039
20561,22041
22068,22043
73999,22045
33228,22047
16216,22049
31432,22051
433676,22053
97029,22055
14927,22057
227055,22059
46953,22061
131942,22063
12154,22065
27559,22067
39436,22069
369250,22071
155363,22073
23921,22075
22726,22077
132373,22079
8983,22081
20921,22083
24325,22085
41635,22087
52681,22089
11071,22091
21722,22093
44758,22095
83662,22097
52726,22099
53697,22101
239453,22103
123441,22105
4954,22107
111893,22109
22419,22111
58723,22113
53869,22115
46670,22117
40940,22119
24106,22121
11512,22123
15405,22125
15000,22127
107609,23001
70868,23003
283921,23005
30630,23007
54558,23009
121853,23011
39668,23013
34180,23015
57481,23017
153746,23019
17290,23021
35191,23023
51910,23025
38820,23027
32462,23029
199005,23031
74012,24001
550488,24003
621342,24005
89628,24009
32718,24011
167217,24013
101696,24015
150592,24017
32551,24019
239582,24021
29854,24023
248622,24025
299430,24027
20191,24029
1004709,24031
881138,24033
48595,24035
108987,24037
26253,24039
38098,24041
149180,24043
100647,24045
51578,24047
817455,24510
215423,25001
130016,25003
551082,25005
17041,25007
755618,25009
71540,25011
465923,25013
159795,25015
1537215,25017
10298,25019
681845,25021
499759,25023
744426,25025
806163,25027
10635,26001
9541,26003
112039,26005
29234,26007
23406,26009
15477,26011
8683,26013
58990,26015
106935,26017
17465,26019
156067,26021
43868,26023
135099,26025
52242,26027
26023,26029
25835,26031
38917,26033
30753,26035
76001,26037
14009,26039
36884,26041
26220,26043
108008,26045
32915,26047
418408,26049
25484,26051
16084,26053
89112,26055
42063,26057
46229,26059
36520,26061
32463,26063
281723,26065
63941,26067
25357,26069
11587,26071
70617,26073
160309,26075
254580,26077
17099,26079
614462,26081
2215,26083
11498,26085
88173,26087
21607,26089
98987,26091
182838,26093
6522,26095
11137,26097
847383,26099
24672,26101
67906,26103
28680,26105
43318,26107
23815,26109
83822,26111
15031,26113
151048,26115
63097,26117
9476,26119
170182,26121
47959,26123
1220657,26125
26310,26127
21437,26129
6413,26131
23276,26133
8592,26135
24020,26137
269099,26139
13129,26141
24106,26143
198353,26145
160644,26147
60796,26149
42268,26151
8343,26153
69232,26155
54662,26157
75454,26159
350946,26161
1792365,26163
32608,26165
15927,27001
336414,27003
33000,27005
45375,27007
38865,27009
5164,27011
65091,27013
25425,27015
35348,27017
93707,27019
28357,27021
12135,27023
53452,27025
60155,27027
8703,27029
5185,27031
11597,27033
62882,27035
405088,27037
20231,27039
36415,27041
14263,27043
20834,27045
31054,27047
46336,27049
5944,27051
1184576,27053
18837,27055
20347,27057
38248,27059
45221,27061
10281,27063
16005,27065
42379,27067
4493,27069
13208,27071
7109,27073
10818,27075
3973,27077
27677,27079
5818,27081
25543,27083
36053,27085
5536,27087
9449,27089
20475,27091
23061,27093
25740,27095
33052,27097
39372,27099
8577,27101
32929,27103
21487,27105
6634,27107
147066,27109
57288,27111
14074,27113
29218,27115
9345,27117
31416,27119
10892,27121
520152,27123
4087,27125
15847,27127
15369,27129
64854,27131
9553,27133
15476,27135
200319,27137
135152,27139
89455,27141
15123,27143
151606,27145
36322,27147
9663,27149
9594,27151
24509,27153
3451,27155
21476,27157
13767,27159
19237,27161
244088,27163
11187,27165
6585,27167
51629,27169
127336,27171
10158,27173
32122,28001
37164,28003
12957,28005
19157,28007
8730,28009
33904,28011
14843,28013
10423,28015
17416,28017
8346,28019
9349,28021
16556,28023
20427,28025
25709,28027
28955,28029
19607,28031
166234,28033
76894,28035
7918,28037
22930,28039
14311,28041
21682,28043
45255,28045
194029,28047
248643,28049
18796,28051
9189,28053
1386,28055
23340,28057
140298,28059
16523,28061
7638,28063
12032,28065
68641,28067
10335,28069
49495,28071
57786,28073
80220,28075
12551,28077
23297,28079
85042,28081
30948,28083
34900,28085
59670,28087
98468,28089
26442,28091
36612,28093
36421,28095
10614,28097
29785,28099
21601,28101
11218,28103
48192,28105
34473,28107
55295,28109
12086,28111
40100,28113
30594,28115
25390,28117
7798,28119
145165,28121
28250,28123
4799,28125
27374,28127
16345,28129
18028,28131
28431,28133
15111,28135
28490,28137
22025,28139
19591,28141
10475,28143
27414,28145
15100,28147
48084,28149
49750,28151
20661,28153
10039,28155
9432,28157
19029,28159
12401,28161
28195,28163
25581,29001
17417,29003
5517,29005
25621,29007
35546,29009
12337,29011
16709,29013
18962,29015
12382,29017
168535,29019
89706,29021
43053,29023
9145,29025
44305,29027
43845,29029
76950,29031
9086,29033
6262,29035
100376,29037
13799,29039
7649,29041
79824,29043
6969,29045
227577,29047
20508,29049
76363,29051
17520,29053
24832,29055
7568,29057
16799,29059
8239,29061
12940,29063
15647,29065
13585,29067
31826,29069
101412,29071
14972,29073
6777,29075
280626,29077
10338,29079
8728,29081
22153,29083
9391,29085
4655,29087
10169,29089
40629,29091
10374,29093
677377,29095
115258,29097
220209,29099
54397,29101
4082,29103
35417,29105
33080,29107
38467,29109
10174,29111
53354,29113
12484,29115
15037,29117
22876,29119
15573,29121
12448,29123
9014,29125
28745,29127
3729,29129
24817,29131
14322,29133
15625,29135
8703,29137
11996,29139
20117,29141
18488,29143
59069,29145
23419,29147
10997,29149
13858,29151
9601,29153
18111,29155
19018,29157
42319,29159
44987,29161
18565,29163
92054,29165
