pop,fips
31017,29167
53259,29169
4931,29171
10277,29173
25330,29175
23064,29177
6667,29179
14036,29181
368666,29183
9474,29185
17740,29186
65917,29187
318172,29189
23339,29195
4370,29197
4877,29199
39139,29201
8318,29203
6234,29205
29795,29207
31568,29209
6546,29211
52956,29213
25810,29215
20748,29217
32753,29219
25095,29221
13402,29223
36351,29225
2079,29227
18629,29229
1000438,29510
9346,30001
13061,30003
6683,30005
5756,30007
10127,30009
1177,30011
81723,30013
5904,30015
11888,30017
1786,30019
9249,30021
9227,30023
3024,30025
11435,30027
91633,30029
92614,30031
1261,30033
13711,30035
839,30037
3109,30039
16366,30041
11401,30043
2024,30045
28986,30047
64876,30049
2392,30051
19491,30053
1701,30055
7733,30057
1924,30059
4167,30061
110977,30063
4665,30065
15567,30067
511,30069
4128,30071
6165,30073
1763,30075
7096,30077
1157,30079
40617,30081
10810,30083
10927,30085
9396,30087
11408,30089
3580,30091
34403,30093
9195,30095
3605,30097
6053,30099
5220,30101
736,30103
7505,30105
2104,30107
1057,30109
151882,30111
31459,31001
6545,31003
486,31005
760,31007
514,31009
5417,31011
11317,31013
2054,31015
3023,31017
47463,31019
6659,31021
8295,31023
25133,31025
8746,31027
4064,31029
5727,31031
10068,31033
6411,31035
10653,31037
9072,31039
10740,31041
20918,31043
9152,31045
24220,31047
1972,31049
5918,31051
36427,31053
531265,31055
2021,31057
5771,31059
3188,31061
2741,31063
4907,31065
21806,31067
1953,31069
2007,31071
2029,31073
629,31075
2458,31077
60345,31079
9011,31081
3410,31083
953,31085
2887,31087
10396,31089
727,31091
6336,31093
7521,31095
5140,31097
6485,31099
8220,31101
804,31103
3783,31105
8573,31107
293407,31109
36099,31111
765,31113
589,31115
509,31117
35031,31119
7780,31121
4889,31123
3715,31125
7154,31127
4438,31129
15747,31131
2765,31133
2931,31135
9215,31137
7166,31139
32681,31141
5320,31143
10975,31145
8290,31147
1376,31149
14557,31151
165853,31153
20823,31155
36964,31157
16935,31159
5319,31161
3108,31163
1315,31165
6089,31167
5134,31169
676,31171
7020,31173
4229,31175
20252,31177
9554,31179
3725,31181
805,31183
13746,31185
24375,32001
2000759,32003
46996,32005
51216,32007
775,32009
2001,32011
17048,32013
5941,32015
5405,32017
51327,32019
4653,32021
42963,32023
6749,32027
3935,32029
429908,32031
10042,32033
54838,32510
60327,33001
47567,33003
76851,33005
32096,33007
89181,33009
402922,33011
146761,33013
297820,33015
124119,33017
43074,33019
275422,34001
918888,34003
451336,34005
513539,34007
96304,34009
157785,34011
787744,34013
289586,34015
652302,34017
127050,34019
368303,34021
823041,34023
629384,34025
497999,34027
580470,34029
502885,34031
65774,34033
327707,34035
147442,34037
543976,34039
107653,34041
673460,35001
3658,35003
65784,35005
27334,35006
13223,35007
49938,35009
1927,35011
214445,35013
54419,35015
29388,35017
4603,35019
707,35021
4794,35023
66338,35025
20309,35027
18159,35028
25041,35029
73016,35031
4705,35033
66041,35035
8769,35037
40318,35039
20419,35041
135588,35043
128529,35045
28891,35047
146375,35049
11895,35051
17603,35053
32779,35055
16021,35057
4431,35059
76631,35061
305455,36001
48357,36003
1408473,36005
198060,36007
79458,36009
79552,36011
133539,36013
88911,36015
49933,36017
81654,36019
62499,36021
49474,36023
47276,36025
297322,36027
919086,36029
38961,36031
51795,36033
54925,36035
59977,36037
48673,36039
4778,36041
64508,36043
120262,36045
2565635,36047
27224,36049
64810,36051
72382,36053
747813,36055
49941,36057
1349233,36059
1619090,36061
215124,36063
233556,36065
466852,36067
108519,36069
374512,36071
42836,36073
121700,36075
61709,36077
99607,36079
2272771,36081
159835,36083
470728,36085
317757,36087
112232,36089
222133,36091
155124,36093
32099,36095
18514,36097
35305,36099
99063,36101
1499273,36103
76793,36105
50478,36107
102554,36109
181791,36111
65538,36113
62934,36115
92962,36117
961670,36119
41892,36121
25344,36123
153920,37001
36853,37003
10927,37005
26351,37007
27097,37009
17635,37011
47507,37013
20653,37015
34915,37017
112257,37019
244490,37021
90505,37023
184498,37025
81930,37027
10090,37029
67632,37031
23217,37033
154339,37035
65976,37037
26992,37039
14772,37041
10618,37043
97474,37045
57638,37047
104770,37049
324049,37051
24077,37053
34573,37055
163260,37057
41433,37059
60033,37061
279641,37063
55954,37065
358137,37067
61475,37069
208049,37071
11869,37073
8700,37075
60436,37077
21429,37079
500879,37081
54006,37083
122135,37085
58908,37087
108266,37089
24438,37091
50536,37093
5859,37095
162708,37097
40448,37099
174938,37101
10275,37103
59715,37105
59227,37107
79313,37109
44998,37111
33869,37113
20742,37115
23961,37117
969031,37119
15368,37121
27668,37123
90302,37125
95708,37127
209234,37129
21428,37131
183263,37133
137941,37135
13074,37137
40591,37139
54195,37141
13563,37143
39268,37145
172554,37147
20271,37149
142466,37151
46627,37153
135496,37155
92720,37157
138180,37159
67323,37161
63949,37163
36094,37165
60576,37167
46783,37169
73561,37171
14141,37173
32849,37175
4338,37177
208520,37179
45132,37181
952151,37183
20576,37185
12736,37187
51871,37189
124246,37191
69306,37193
81867,37195
38084,37197
17630,37199
2311,38001
11015,38003
6760,38005
905,38007
6579,38009
3202,38011
2171,38013
85774,38015
156157,38017
3948,38019
5268,38021
2228,38023
3967,38025
2368,38027
3491,38029
3392,38031
1804,38033
67472,38035
2333,38037
2362,38039
2553,38041
2426,38043
4114,38045
1924,38047
5789,38049
2751,38051
7987,38053
9309,38055
8486,38057
28101,38059
8734,38061
3080,38063
1838,38065
7271,38067
4457,38069
11536,38071
5444,38073
2559,38075
16217,38077
14382,38079
3896,38081
1266,38083
4347,38085
758,38087
26771,38089
1989,38091
20934,38093
2318,38095
8072,38097
11046,38099
64798,38101
4271,38103
26697,38105
28350,39001
105141,39003
52962,39005
100389,39007
64304,39009
45831,39011
69671,39013
44381,39015
370589,39017
28587,39019
39565,39021
137206,39023
199085,39025
41886,39027
106507,39029
36779,39031
42849,39033
1265111,39035
52507,39037
38677,39039
181061,39041
76398,39043
147474,39045
28880,39047
1195537,39049
42513,39051
30708,39053
93680,39055
163587,39057
39817,39059
802038,39061
75671,39063
31627,39065
15714,39067
28045,39069
42998,39071
29273,39073
43025,39075
59280,39077
32954,39079
68389,39081
60705,39083
229582,39085
62109,39087
167537,39089
45474,39091
301478,39093
437998,39095
43053,39097
235145,39099
66238,39101
173684,39103
23593,39105
40875,39107
103060,39109
14549,39111
534325,39113
14911,39115
34938,39117
85950,39119
14579,39121
41339,39123
19295,39125
36015,39127
56399,39129
28480,39131
161451,39133
41886,39135
34198,39137
122673,39139
77429,39141
60510,39143
78477,39145
56018,39147
49167,39149
374868,39151
540811,39153
207406,39155
92392,39157
52715,39159
28744,39161
13239,39163
217241,39165
61475,39167
114848,39169
37513,39171
128200,39173
22607,39175
22286,40001
5666,40003
14007,40005
5591,40007
23081,40009
9785,40011
43399,40013
29678,40015
122560,40017
48085,40019
48150,40021
15182,40023
2385,40025
265638,40027
5963,40029
126390,40031
6155,40033
14748,40035
70651,40037
28536,40039
41441,40041
4783,40043
4104,40045
61189,40047
27297,40049
53118,40051
4516,40053
6082,40055
2906,40057
3676,40059
12938,40061
13836,40063
26237,40065
6377,40067
11003,40069
45831,40071
15005,40073
9310,40075
11019,40077
49873,40079
34189,40081
43666,40083
9558,40085
35613,40087
33203,40089
20584,40091
7683,40093
15957,40095
41168,40097
13663,40099
70596,40101
11522,40103
10611,40105
12358,40107
741781,40109
39625,40111
47917,40113
32236,40115
16474,40117
78399,40119
45048,40121
37958,40123
70760,40125
11205,40127
3774,40129
88367,40131
25450,40133
41398,40135
44779,40137
21498,40139
7822,40141
613816,40143
75030,40145
51633,40147
11622,40149
8832,40151
20548,40153
15909,41001
86430,41003
383857,41005
37301,41007
49286,41009
62534,41011
20729,41013
22248,41015
162277,41017
107164,41019
1953,41021
7317,41023
7212,41025
22584,41027
206412,41029
21749,41031
82930,41033
65912,41035
7771,41037
354542,41039
46151,41041
118360,41043
30630,41045
319985,41047
11244,41049
759256,41051
76353,41053
1732,41055
25287,41057
76820,41059
25759,41061
6821,41063
25487,41065
547672,41067
1424,41069
100255,41071
101482,42001
1229338,42003
68409,42005
170245,42007
49324,42009
413491,42011
127121,42013
62792,42015
627053,42017
184970,42019
141584,42021
4939,42023
65006,42025
155171,42027
506575,42029
39646,42031
81184,42033
39517,42035
66887,42037
87598,42039
238614,42041
269665,42043
561098,42045
31550,42047
280646,42049
135660,42051
7667,42053
151275,42055
14772,42057
38085,42059
45943,42061
88218,42063
44764,42065
24904,42067
214477,42069
526823,42071
89871,42073
135251,42075
355245,42077
321027,42079
117168,42081
43127,42083
115655,42085
46773,42087
168798,42089
808460,42091
18356,42093
299267,42095
94428,42097
45701,42099
1547607,42101
56899,42103
17577,42105
147063,42107
39672,42109
76957,42111
6461,42113
42696,42115
42577,42117
44952,42119
54272,42121
41146,42123
208716,42125
51955,42127
363395,42129
28125,42131
437846,42133
49144,44001
164843,44003
82036,44005
628323,44007
125946,44009
25101,45001
162812,45003
9988,45005
189355,45007
15763,45009
22212,45011
168049,45013
189781,45015
14910,45017
365162,45019
55662,45021
32546,45023
46103,45025
34357,45027
38153,45029
68139,45031
31446,45033
142496,45035
26347,45037
23363,45039
137948,45041
60189,45043
467605,45045
69756,45047
20726,45049
282285,45051
25833,45053
62343,45055
79089,45057
66223,45059
18654,45061
270406,45063
9943,45065
32457,45067
28145,45069
37576,45071
74627,45073
91476,45075
119670,45077
393830,45079
19893,45081
288745,45083
108052,45085
28252,45087
33620,45089
234635,45091
2742,46003
17753,46005
3436,46007
7029,46009
32629,46011
37331,46013
5293,46015
2020,46017
10228,46019
1396,46021
9216,46023
3585,46025
14131,46027
27606,46029
4077,46031
8339,46033
19769,46035
5613,46037
4380,46039
5538,46041
2970,46043
4026,46045
6971,46047
2377,46049
7259,46051
4265,46053
1939,46055
5918,46057
3388,46059
3377,46061
1316,46063
17450,46065
7187,46067
1437,46069
3191,46071
2047,46073
1013,46075
5220,46077
11771,46079
24397,46081
48296,46083
3789,46085
5610,46087
2439,46089
4671,46091
26052,46093
2101,46095
2326,46097
175037,46099
6446,46101
104347,46103
3037,46105
2359,46107
10303,46109
2324,46111
14059,46113
6611,46115
2969,46117
1427,46119
9942,46121
5485,46123
8308,46125
14855,46127
5459,46129
22603,46135
2869,46137
75416,47001
45573,47003
16361,47005
12792,47007
124177,47009
101134,47011
40420,47013
13811,47015
28390,47017
57355,47019
39271,47021
17171,47023
31736,47025
7840,47027
35571,47029
53222,47031
14623,47033
57029,47035
648295,47037
11673,47039
18901,47041
50381,47043
38255,47045
38659,47047
17940,47049
40772,47051
49626,47053
29072,47055
22706,47057
68819,47059
13650,47061
62746,47063
345545,47065
6720,47067
26533,47069
25950,47071
56587,47073
18240,47075
28023,47077
32341,47079
24170,47081
8413,47083
18275,47085
11441,47087
52191,47089
18095,47091
441311,47093
7690,47095
27718,47097
42086,47099
11896,47101
33503,47103
49793,47105
52416,47107
26180,47109
22498,47111
98656,47113
28291,47115
30883,47117
81990,47119
11698,47121
45133,47123
184468,47125
6339,47127
21931,47129
31340,47131
22190,47133
7860,47135
5100,47137
16686,47139
73229,47141
32247,47143
53469,47145
66931,47147
274454,47149
22173,47151
14423,47153
92512,47155
940764,47157
19102,47159
13297,47161
156786,47163
166123,47165
61705,47167
7795,47169
18235,47171
19127,47173
5628,47175
39839,47177
125094,47179
16996,47181
34793,47183
26082,47185
192911,47187
118961,47189
58190,48001
16117,48003
87597,48005
23818,48007
8735,48009
1944,48011
46446,48013
28618,48015
7130,48017
20537,48019
74763,48021
3623,48023
32527,48025
323037,48027
1785704,48029
10655,48031
616,48033
18125,48035
93148,48037
324769,48039
200665,48041
9316,48043
1561,48045
7161,48047
37825,48049
17291,48051
43448,48053
38734,48055
21609,48057
13517,48059
415557,48061
12449,48063
6157,48065
30166,48067
8164,48069
36196,48071
51206,48073
7029,48075
10535,48077
3046,48079
3231,48081
8675,48083
834642,48085
3036,48087
20696,48089
114384,48091
13765,48093
4010,48095
38688,48097
77231,48099
1486,48101
4562,48103
3743,48105
6126,48107
2290,48109
6996,48111
2453843,48113
13640,48115
19360,48117
5329,48119
707304,48121
20465,48123
2323,48125
10461,48127
3598,48129
11717,48131
18421,48133
144325,48135
1968,48137
153969,48139
827398,48141
39321,48143
17610,48145
33831,48147
24695,48149
3844,48151
6367,48153
1307,48155
627293,48157
10640,48159
19515,48161
17702,48163
18413,48165
300484,48167
6412,48169
25153,48171
1259,48173
7351,48175
20045,48177
22978,48179
121935,48181
122658,48183
26783,48185
139841,48187
36385,48189
3293,48191
8307,48193
5521,48195
4082,48197
55190,48199
4253700,48201
67450,48203
6144,48205
5901,48207
168990,48209
4080,48211
79094,48213
806552,48215
35115,48217
23072,48219
52044,48221
35469,48223
23161,48225
35408,48227
3337,48229
87079,48231
21922,48233
1573,48235
8983,48237
14255,48239
35923,48241
2307,48243
251813,48245
5249,48247
41754,48249
153441,48251
19973,48253
15233,48255
106753,48257
35956,48259
431,48261
839,48263
49786,48265
4560,48267
276,48269
3603,48271
32025,48273
3789,48275
49811,48277
14008,48279
20107,48281
7109,48283
19468,48285
16601,48287
16803,48289
76571,48291
23585,48293
3480,48295
11664,48297
19085,48299
71,48301
285760,48303
5783,48305
8313,48307
238707,48309
726,48311
13677,48313
10324,48315
5017,48317
4003,48319
36547,48321
55365,48323
46765,48325
2240,48327
146645,48329
24157,48331
4828,48333
9336,48335
19565,48337
485047,48339
22313,48341
12787,48343
1202,48345
66034,48347
47979,48349
14200,48351
14924,48353
347691,48355
10728,48357
2060,48359
82977,48361
27856,48363
24020,48365
119712,48367
10183,48369
15619,48371
45656,48373
122335,48375
7525,48377
10943,48379
125082,48381
3475,48383
3369,48385
12694,48387
13798,48389
7259,48391
854,48393
16545,48395
83021,48397
10449,48399
54026,48401
10433,48403
8818,48405
27126,48407
65600,48409
6002,48411
3264,48413
17126,48415
3356,48417
26019,48419
3073,48421
214821,48423
8598,48425
61615,48427
9464,48429
1191,48431
1475,48433
3950,48435
7891,48437
1880153,48439
133473,48441
917,48443
12613,48445
1601,48447
32663,48449
113281,48451
1095584,48453
14309,48455
21458,48457
39995,48459
3283,48461
26752,48463
48705,48465
52427,48467
89269,48469
68408,48471
44357,48473
10879,48475
34093,48477
259172,48479
41285,48481
5626,48483
131559,48485
13258,48487
22058,48489
456232,48491
44370,48493
7330,48495
60432,48497
42022,48499
8075,48501
18339,48503
14290,48505
11961,48507
6501,49001
50171,49003
115520,49005
21246,49007
1090,49009
315809,49011
19244,49013
10933,49015
5095,49017
9328,49019
46750,49021
10341,49023
7221,49025
12569,49027
9821,49029
1524,49031
2267,49033
1063842,49035
14965,49037
27906,49039
20784,49041
38003,49043
59870,49045
34524,49047
540504,49049
25273,49051
144809,49053
2737,49055
236640,49057
36745,50001
36697,50003
31121,50005
158504,50007
6226,50009
48214,50011
6983,50013
24958,50015
28924,50017
27109,50019
60869,50021
59465,50023
43985,50025
56211,50027
33341,51001
102251,51003
16230,51005
12759,51007
32384,51009
15128,51011
221045,51013
73658,51015
4652,51017
5964,51019
6738,51021
33154,51023
17010,51025
23859,51027
17088,51029
55163,51031
28972,51033
29851,51035
7157,51036
12404,51037
323856,51041
14323,51043
5213,51045
47911,51047
9849,51049
15690,51051
27994,51053
11233,51057
23461,51059
66542,51061
15390,51063
25967,51065
8528,51067
80317,51069
16928,51071
36886,51073
21347,51075
15183,51077
18771,51079
11851,51081
35849,51083
100668,51085
314932,51087
52969,51089
2245,51091
35399,51093
68967,51095
7046,51097
24500,51099
15981,51101
11236,51103
25474,51105
336898,51107
33430,51109
12588,51111
13200,51113
8884,51115
31749,51117
10822,51119
95194,51121
14827,51125
19169,51127
12226,51131
12346,51133
15830,51135
34246,51137
23895,51139
18451,51141
62807,51143
28123,51145
23238,51147
36941,51149
430289,51153
34736,51155
7456,51157
210309,51159
97469,51161
22394,51163
77391,51165
28445,51167
22781,51169
42583,51171
31718,51173
18409,51175
125684,51177
134352,51179
6844,51181
11972,51183
44268,51185
38070,51187
55190,51191
17524,51193
40918,51195
29251,51197
66146,51199
146294,51510
69590,51515
17662,51520
6707,51530
43956,51540
228417,51550
17479,51570
5771,51580
42996,51590
5740,51595
1118602,51600
13229,51610
56411,51620
27307,51630
6908,51640
136836,51650
50981,51660
22348,51670
6998,51678
77113,51680
40605,51683
15798,51685
13733,51690
180726,51700
245782,51710
4068,51720
31973,51730
12097,51735
96470,51740
16685,51750
9059,51760
92901,51770
24970,51775
23921,51790
85181,51800
447021,51810
21107,51820
15167,51830
26881,51840
19005,53001
21888,53003
182398,53005
73687,53007
71863,53009
438287,53011
3995,53013
101996,53015
39350,53017
7705,53019
85845,53021
2228,53023
91723,53025
71692,53027
79177,53029
29854,53031
2007440,53033
254991,53035
41672,53037
20699,53039
75621,53041
10437,53043
60832,53045
41275,53047
20575,53049
12980,53051
811681,53053
15824,53055
118222,53057
11187,53059
733036,53061
475735,53063
43538,53065
258332,53067
3993,53069
59404,53071
205262,53073
46606,53075
246977,53077
16493,54001
107098,54003
24478,54005
14468,54007
23853,54009
96974,54011
7607,54013
9297,54015
8178,54017
45869,54019
8732,54021
11816,54023
35820,54025
23709,54027
30305,54029
13866,54031
69141,54033
29234,54035
54504,54037
192179,54039
16371,54041
21627,54043
36168,54045
21326,54047
56678,54049
32674,54051
27179,54053
62523,54055
27956,54057
26103,54059
100332,54061
13463,54063
17471,54065
26229,54067
44075,54069
7566,54071
7595,54073
8692,54075
33832,54077
56435,54079
79021,54081
29384,54083
10236,54085
14684,54087
13737,54089
16991,54091
6995,54093
9037,54095
24477,54097
41649,54099
9043,54101
16422,54103
5847,54105
86701,54107
23273,54109
20679,55001
15992,55003
45733,55005
15099,55007
253032,55009
13333,55011
15382,55013
49634,55015
62922,55017
34435,55019
56539,55021
16560,55023
503523,55025
88415,55027
27817,55029
43785,55031
44072,55033
100677,55035
4482,55037
101843,55039
9206,55041
51087,55043
36909,55045
19039,55047
23807,55049
5934,55051
20485,55053
84498,55055
26631,55057
167936,55059
20624,55061
116461,55063
16853,55065
19646,55067
28392,55069
80671,55071
134735,55073
41563,55075
15205,55077
4340,55078
955205,55079
45100,55081
37442,55083
35714,55085
178816,55087
86823,55089
7390,55091
40814,55093
43610,55095
70433,55097
13869,55099
194797,55101
17818,55103
160418,55105
14316,55107
85242,55109
62597,55111
16581,55113
41607,55115
115009,55117
20486,55119
29297,55121
30260,55123
21338,55125
102851,55127
15826,55129
132661,55131
392292,55133
52131,55135
24461,55137
168794,55139
74424,55141
37276,56001
11794,56003
47874,56005
15666,56007
14008,56009
7155,56011
41110,56013
13636,56015
4822,56017
8615,56019
94483,56021
17961,56023
78621,56025
2456,56027
28702,56029
8756,56031
29596,56033
10368,56035
45267,56037
21675,56039
21025,56041
8464,56043
7082,56045
