no_show,1.0
no_show_perc,0.428623142585
days_made_in_advance,0.408275939522
last_no_show,0.363900531276
appt_made_1_6_months_prior,0.321595990608
lang_Chi,0.223139359505
appt_made_2_6_days_prior,0.19632625716
appt_made_over_half_year,0.146213958976
PPD Check,0.138118481972
appt_made_1_week_prior,0.127422975478
resch_perc,0.124286877925
appt_made_previous_day,0.124283070793
appt_made_3_week_prior,0.118897609485
appt_made_2_week_prior,0.117069647953
month,0.0668673294627
dist_5_or_less,0.0555121174577
ink60k,0.0532381750295
wkday_7,0.038576970473
ink40k,0.0384610242374
age,0.0380559662977
month_10,0.0356213497538
appt_first,0.0355105223876
age_65_and_over,0.031259996085
hour_7,0.0296394992694
last_rescheduled,0.0295095127885
dist_6_to_10,0.027942089397
BH- Counseling,0.0236506782288
diabetes,0.0235627865136
Office Visit,0.0227499939033
female,0.0216977728711
hour_9,0.0209039678191
weekday,0.0208560365966
last_appt_5_3,0.0200930716638
hour_8,0.0197223108786
Optometry Complete Eye Exam,0.0193924426253
 45 Min,0.0166718979888
lang_Spa,0.0161044176868
ink150K,0.01569367143
wkday_1,0.0156602116731
month_7,0.0153163008921
month_9,0.0148630080485
Optometry Medically Necessary,0.0147622683037
Same Day Episode,0.0145186900581
month_4,0.014382238808
month_11,0.0142801730722
HB Enrollment,0.0142110396323
Optometry Dispensing,0.0141780104161
last_appt_10_6,0.01372622786
Screening Mammogram,0.0136681346041
last_appt_2_days,0.0135857096223
Annual-Adult Male,0.0131752349113
dental,0.0130954206173
hour_12,0.0129046955913
appt_second,0.0126782694733
FP-Routine Visit,0.0126505318871
HB Consultation,0.0113795596409
hour_19,0.0107016437295
month_5,0.00926806443437
month_8,0.00854900209571
month_12,0.00836269128072
Nursing INR,0.00827792270748
last_appt_25_11,0.00793624199992
Nutrition Visit,0.00748070584446
 30 Min,0.00693291060405
Initial Health Assessment,0.00676477744507
inc20k,0.00659221990792
BH- Medication Mgmt,0.00596513022947
Nurse Visit,0.00518363530487
month_6,0.00483304679189
BH - BHI Counseling 45 Min,0.00473558925255
wkday_4,0.00405536118315
lang_Other,0.00369714832216
last_appt_1_day_or_less,0.00365455647254
hour_10,0.00346111745634
eth_hispanic,0.0034506039672
appt_third,0.00307679488407
hour_20,0.00186631815242
Optometry Eyewear Order,0.00154291700105
Prenatal Visit,0.00130779056796
BH- Counseling.1,0.00103235841301
Lab/Phlebotomy Visit,0.000782180142618
last_appt_50_25,0.000670581964231
appt_5_4,0.000602694658956
hour_21,0.000274343859257
wkday_6,0.000145641012209
appt_10_6,-5.45492729541e-05
HB Renewal,-0.000300929942636
ink150K_and_greater,-0.000353393903049
hour_6,-0.000472309585886
hour_0,-0.000741103129785
hour_23,-0.000907663254632
wkday_5,-0.00112648471701
preg,-0.00231376118504
hour_22,-0.00251326097815
age_45_64,-0.00294634963438
age_5_17,-0.00311413337117
stroke,-0.00347265263818
Annual-Adult Female,-0.00395585823408
wkday_3,-0.00443470999858
hour_16,-0.00472591148254
dist_11_to_15,-0.00567399992824
hour_18,-0.00623209525352
hour_13,-0.00644875833922
hour_5,-0.00676229735205
Well Child Check,-0.00735667429443
hour_11,-0.00745682442389
hour_1,-0.00777763577919
hour_3,-0.00889603342599
hour_4,-0.00892926928716
age_under_5,-0.00917266975238
hour_2,-0.00917387654261
pain,-0.00971912091448
eth_refused,-0.011829469209
age_30_44,-0.0118418741865
appt_25_11,-0.0130853650036
hour_14,-0.0141816662636
hour_17,-0.0145546646293
dist_25_to_50,-0.015043777113
hour_15,-0.0154620588356
ink125k,-0.0164395430456
age_18_29,-0.0164482703388
wkday_2,-0.0179276996154
dist_15_to_25,-0.0198441872337
depression,-0.0207151147814
male,-0.0217482022817
appt_more_than_50,-0.0235645275035
appt_50_25,-0.0246919277344
drug_dep,-0.029091856271
appt_begintime,-0.030547172914
tobacco,-0.0317466615537
days_last_appointment,-0.0342536890844
number_of_previous_appoitnments,-0.0345011504959
eth_not_hispanic,-0.0356184072951
last_appt_more_than_50,-0.0361568016143
month_2,-0.036537652076
income,-0.0383706236637
can_perc,-0.0457748292881
month_1,-0.0458119567544
dist_50_to_100,-0.0464675658596
month_3,-0.0509436623639
last_cancelled,-0.0536311438694
anxiety,-0.0566531716945
dist_greater_100,-0.0618845760444
ink80k,-0.0621907646571
rescheduled,-0.113914030395
cancelled,-0.159883105662
last_kept,-0.202100765331
lang_Eng,-0.226983119447
kept_perc,-0.318342226774
kept,-0.456414047321
appt_made_same_day,-0.492976995862
Commercial,
Medicaid,
Medicare,
prov_spec_Other,
appt_5_3,
