client_acronym,client_name,client_alt_name,source_acronym,source_name,source_type
ACP,Arizona Community Physicians,ACP,ACPBCBS,Arizona Community Physicians - Blue Cross Blue Shield Shared Risk,Clinical
ACP,Arizona Community Physicians,ACP,ACPCCLF,Arizona Community Physicians Centers for Medicare and Medicaid Services Medicare Shared Savings Prog,Clinical
ACP,Arizona Community Physicians,ACP,ACPCIG,Arizona Community Physicians - Cigna,Clinical
ACP,Arizona Community Physicians,ACP,ACPCLN,Arizona Community Physicians Clinical Data,Clinical
ACP,Arizona Community Physicians,ACP,ACPCMA,Arizona Community Physicians - Cigna Medicare,Clinical
ACP,Arizona Community Physicians,ACP,ACPDISCH,Arizona Community Physicians - Discharge Report,Clinical
ACP,Arizona Community Physicians,ACP,ACPHSR,Arizona Community Physicians - Humana Shared Risk,Clinical
ACP,Arizona Community Physicians,ACP,ACPIDX,Arizona Community Physicians IDX,Clinical
ACP,Arizona Community Physicians,ACP,ACPUHP,Arizona Community Physicians - United Health Plan ? Shared Risk,Claim
AHP,Accountable Health Partners,AHP,ABBA,Abbasey Medical PLLC,Clinical
AHP,Accountable Health Partners,AHP,AHMED,Dr. Ahmed,Clinical
AHP,Accountable Health Partners,AHP,AKOWUAH,Dr. Akowuah,Clinical
AHP,Accountable Health Partners,AHP,ALAGA,Dr. Alagappan,Clinical
AHP,Accountable Health Partners,AHP,ALFRED,Family Medical Health of Alfred,Clinical
AHP,Accountable Health Partners,AHP,ALX,Alexander Medical Group,Clinical
AHP,Accountable Health Partners,AHP,ARNOT,Arnot Ogden Medical Center,Clinical
AHP,Accountable Health Partners,AHP,BAYOU,Bayoumi Medical PLLC,Clinical
AHP,Accountable Health Partners,AHP,BLS,Blossom Road Internal Medicine,Clinical
AHP,Accountable Health Partners,AHP,BREEN,Dr. Breen,Clinical
AHP,Accountable Health Partners,AHP,BRIFM,Brighton Family Medicine,Clinical
AHP,Accountable Health Partners,AHP,BRIPED,Brighton Pediatrics,Clinical
AHP,Accountable Health Partners,AHP,CANADA,Canandaigua MC,Clinical
AHP,Accountable Health Partners,AHP,CEPIC,Community EPIC (Dr. Kerner),Clinical
AHP,Accountable Health Partners,AHP,CONNORS,Dr. Connors,Clinical
AHP,Accountable Health Partners,AHP,DEP,Dr. Depner,Clinical
AHP,Accountable Health Partners,AHP,EST,Eastside Pediatrics,Clinical
AHP,Accountable Health Partners,AHP,FFT,FF Thompson,Clinical
AHP,Accountable Health Partners,AHP,GDP,Goodman Pediatrics,Clinical
AHP,Accountable Health Partners,AHP,HBH,His Branches Health Services,Clinical
AHP,Accountable Health Partners,AHP,HONEVAL,Honeoye Valley Family Practice,Clinical
AHP,Accountable Health Partners,AHP,INDIMB,Independent IMB,Clinical
AHP,Accountable Health Partners,AHP,JAMES,James Three Seventeen Medical,Clinical
AHP,Accountable Health Partners,AHP,JEFFERS,Jefferson Family Medicine,Clinical
AHP,Accountable Health Partners,AHP,JONES,Jones Memorial,Clinical
AHP,Accountable Health Partners,AHP,KERP,Kerper,Clinical
AHP,Accountable Health Partners,AHP,KEU,Keuka Family Practice Associates,Clinical
AHP,Accountable Health Partners,AHP,LAKECON,Lake Country Family Medicine,Clinical
AHP,Accountable Health Partners,AHP,LETFM,Letchworth Family Practice,Clinical
AHP,Accountable Health Partners,AHP,LEWIS,Dr. Lewis,Clinical
AHP,Accountable Health Partners,AHP,LGY,Legacy Pediatrics,Clinical
AHP,Accountable Health Partners,AHP,LWD,Elmwood Pediatrics,Clinical
AHP,Accountable Health Partners,AHP,MAHHROGAR,"Mahoney, Hrohoe & Garneau",Clinical
AHP,Accountable Health Partners,AHP,MVP,MVP Claims Data,Claim
AHP,Accountable Health Partners,AHP,NAP,Naples Valley Family Medicine,Clinical
AHP,Accountable Health Partners,AHP,NORALLE,Northern Allegany Medical Group,Clinical
AHP,Accountable Health Partners,AHP,NOYES,Noyes Employed,Clinical
AHP,Accountable Health Partners,AHP,PINNFM,Pinnacle Family Medicine,Clinical
AHP,Accountable Health Partners,AHP,PWP,Pathway Pediatrics,Clinical
AHP,Accountable Health Partners,AHP,QURESHI,Dr. Qureshi,Clinical
AHP,Accountable Health Partners,AHP,SHEIKH,Dr. Sheikh,Clinical
AHP,Accountable Health Partners,AHP,SMITH,Dr. Smith,Clinical
AHP,Accountable Health Partners,AHP,STONBROK,Stony Brook Peds,Clinical
AHP,Accountable Health Partners,AHP,SUN,Sunrise Pediatrics,Clinical
AHP,Accountable Health Partners,AHP,TCP,Twelve Corners Pediatrics,Clinical
AHP,Accountable Health Partners,AHP,TNK,Dr. Tinkelman,Clinical
AHP,Accountable Health Partners,AHP,TRICON,Tri-county Family Medicine,Clinical
AHP,Accountable Health Partners,AHP,UNIV,University Health Services,Clinical
AHP,Accountable Health Partners,AHP,URMC,University Rochester Medical Center,Clinical
AHP,Accountable Health Partners,AHP,VIC,Victor Health,Clinical
AHP,Accountable Health Partners,AHP,VVF,Valley View Family Practice Associates,Clinical
AHP,Accountable Health Partners,AHP,WAYLAND,Wayland Family and Sports Medicine,Clinical
AHP,Accountable Health Partners,AHP,XCLSC,AHP/XCLS Claims Replication,Claim
AHP,Accountable Health Partners,AHP,YAV,Dr. Yavorek,Clinical
AHP,Accountable Health Partners,AHP,ZONECI,Zoneci Medical,Clinical
AXBRO,Alexian Brothers,AXBRO,ABHMOI,Alexian Brothers Health Maintenance Organization of Illinois,Clinical
AXBRO,Alexian Brothers,AXBRO,ABMSSP,Alexian Brothers Medicare Shared Savings Program,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,AAM,(Steinberg) Allergy & Asthma Center of MA ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,ABH,APG-Blue Hills (Current) ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,AGM,LGH Autumn Grace (Chih Yeh) ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,ALL-PayerName,BIDCO PayerName Extracts,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,AOB,LGH Andover OB/Gyn ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,APGS,APG-Sharon ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,ASH,APG-Ashur ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,ASU,LGH Andover Surgical ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,BAK,Boston OB/Gyn ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,BAR,Barrett ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,BASS,APG-Family Medicine Center of Needham (BASSLER) ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,BCA,Izzy & Gomolin ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,BDCCLM,BIDCO (Claims Data),Claim
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,BIB,Biber ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,BMFM,Boston MFM ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,CAK,Community Physicians Associates (CPA) ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,DCHC,Dimock CHC,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,DEWD,APG-Dedham/Westwood ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,DHI,Dhillon ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,DHS,Digestive Health ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,DIA,Diane London MD ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,DYE,Dye ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,EKO,Edalji & Komer ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,EMA,LGH Essex Medical Associated ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,FCA,Family Care Associates ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,FUG,Dana Fugelso ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,GAR,APG-Medfield ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,GCL,Gastroenterology Consultants of Greater Lowell ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,GEN,LGH Michael/Josef Gendlerman ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,GIT,LGH Joan Gitlin ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,GOG,LGH Michael Gogjian ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,GR-BIDCO72,BIDCO72 Group as a source,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,GRK,Gregory Kechejian MD ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,GRO,LGH Michael Grossman ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,HAR,Tracy Harris ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,HEBREW,Hebrew Senior Life,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,IAR,Greater Boston Internal Medicine/Agostino Iarrobino ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,JES,Jeff Silver MD ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,JOM,John Markis MD ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,JOR,"Jose Ruano, MD ",Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,JORHOS,Jordan Hospital,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,JSCHC,Joseph Smith CHC,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,KAN,Fred Kantrowitz ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,KBE,LGH Kevin Berry ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,KEN,APG-Brian Kenny ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,KID,LGH Lawrence Kidd ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,KIM,LGH Grace Kim ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,KOG,APG-Needham Heights ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,LAN,LGH Michael Landman ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,LIC,Lichter ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,LOO,Looney ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,MEL,Avrohm N. Melnick ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,MHB,Men's Health Boston ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,MIB,Michael  Berry Md ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,MIL,"APG - Milton Group (Crown colony, ferante, vue) ",Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,MOW,Mowschenson ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,MPO,LGH Methuen Podiatry (Kline/Ryan) ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,MVM,Leo Lane - Merrimack Valley Medical ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,MWM,Vascular Surgeons ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,MZO,Meeks & Zilberfarb ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,NEC,New England Cardiology ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,NIC,Nina Carroll MD ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,OUTC,Outer Cape CHC,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,RMA,Randolph Medical Associates ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,RMC,LGH Ruhke Medial  ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,RNP,LGH Riverside Nephrology/Eduardo Haddad ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,SCA,Scarlatelli / McLaughlin ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,SCHC,South Cove CHC,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,SHP,Shapiro ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,SOF,Solomon and Freedman ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,SON,Song ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,SSIM,S. Shore Internal Med ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,STC,"Stephan Cohen, MD ",Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,STE,Cornerstone Medical Group (formerly Stern) ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,STU,LGH Dr. Stupnytsi (Eagle Medicine Associates) ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,STW,Stewart ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,TON,APG-Tong ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,UPA,Urology practice Associates ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,UPP,APG-Upper Falls ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,WIG,William Goldberg MD ,Clinical
BIDCO,Beth Israel Deaconess Care Organization,BIDCO,YAD,Pramila Yadav ,Clinical
CCCN,Community Care Contracting Network,CCCN,CBHA,Columbia Basin Health Association,Clinical
CCCN,Community Care Contracting Network,CCCN,CCW,Coordinate Care Claims,Claim
CCCN,Community Care Contracting Network,CCCN,CHPW,Community Health Plan of Washington,Claim
CCCN,Community Care Contracting Network,CCCN,CHPWCLM,CHPW-Claims,Claim
CCCN,Community Care Contracting Network,CCCN,CVCH,Columbia Valley Community Health Center,Clinical
CCCN,Community Care Contracting Network,CCCN,CVCHA,Columbia Valley CHC,Clinical
CCCN,Community Care Contracting Network,CCCN,ICHS,International Community Health Services,Clinical
CCCN,Community Care Contracting Network,CCCN,WVCH,Willamette Valley Community Health,Clinical
CCCN,Community Care Contracting Network,CCCN,YVFWC,Yakima Valley Farm Workers Clinic,Clinical
CHPW,Community Health Plan of Washington,CHPW,CARE,Neighborcare ,Clinical
CHPW,Community Health Plan of Washington,CHPW,CBHA,Columbia Basin Health Association,Clinical
CHPW,Community Health Plan of Washington,CHPW,CHAS,Community Health Association of Spokane,Clinical
